UserId|UserName|state|age|gender|PlanName|PlanData(MB)|PlanAmount($)|AvgData
6992|Bettina|LA|53|F|XL|12288|80|8283
6993|Halie|PA|35|M|XL|12288|80|10115
6994|Bettine|NJ|19|M|XL|12288|80|6260
6995|Alysia|KS|50|M|XL|12288|80|8371
6996|Fidelia|NE|54|M|XL|12288|80|11298
6997|Amitie|MA|44|F|XL|12288|80|11303
6998|Jacky|VT|23|M|XL|12288|80|10380
6999|Francene|MI|38|F|XL|12288|80|9466
7000|Donielle|AK|52|M|XL|12288|80|7227
7001|Gray|ND|37|F|XL|12288|80|6837
7002|Bab|MO|47|F|XL|12288|80|7584
7003|Gypsy|MS|33|F|XL|12288|80|7551
7004|Delphine|CA|47|M|XL|12288|80|10789
7005|Donelle|MD|42|F|XL|12288|80|8378
7006|Franny|SC|58|F|XL|12288|80|11904
7007|Eyde|OH|52|M|XL|12288|80|6652
7008|Dorri|VA|54|F|XL|12288|80|9803
7009|Devina|FL|41|M|XL|12288|80|11720
7010|Arabele|AK|43|F|XL|12288|80|7131
7011|Blakeley|KS|36|M|XL|12288|80|10774
7012|Deanne|AZ|52|M|XL|12288|80|8914
7013|Dredi|NE|49|F|XL|12288|80|10047
7014|Allyce|NC|20|F|XL|12288|80|10951
7015|Dyann|HI|19|F|XL|12288|80|8369
7016|Barby|SD|31|F|XL|12288|80|7261
7017|Felipa|DE|32|F|XL|12288|80|9903
7018|Berthe|ID|39|F|XL|12288|80|10596
7019|Desiri|CA|36|M|XL|12288|80|7011
7020|Irma|MD|56|F|XL|12288|80|11174
7021|Em|VA|53|F|XL|12288|80|10401
7022|Amalie|GA|46|F|XL|12288|80|9200
7023|Emmalynn|OH|18|M|XL|12288|80|11221
7024|Bettina|CT|59|M|XL|12288|80|8247
7025|Ingeborg|CO|41|M|XL|12288|80|8548
7026|Demetria|PA|57|F|XL|12288|80|9153
7027|Inesita|VT|49|F|XL|12288|80|10121
7028|Gerri|IA|41|M|XL|12288|80|9247
7029|Alvera|NE|42|M|XL|12288|80|7236
7030|Gerladina|AL|25|M|XL|12288|80|11278
7031|Glenna|MA|54|M|XL|12288|80|12007
7032|Dominique|KS|50|M|XL|12288|80|8051
7033|Deane|IL|18|M|XL|12288|80|10059
7034|Francyne|WA|20|F|XL|12288|80|6855
7035|Adah|NE|55|F|XL|12288|80|7655
7036|Darlleen|MT|40|F|XL|12288|80|10341
7037|Dede|MT|42|F|XL|12288|80|10739
7038|Dory|AL|37|F|XL|12288|80|7531
7039|Devon|MT|23|F|XL|12288|80|7052
7040|Hyacinth|MN|22|M|XL|12288|80|9334
7041|Halli|VT|44|M|XL|12288|80|11229
7042|Arlie|MT|29|M|XL|12288|80|9905
7043|Janette|PA|55|F|XL|12288|80|11955
7044|Ibby|NC|27|F|XL|12288|80|7296
7045|Flor|MI|21|M|XL|12288|80|10573
7046|Elene|LA|20|M|XL|12288|80|8624
7047|Jacquie|LA|23|M|XL|12288|80|11646
7048|Ebba|TX|31|F|XL|12288|80|9497
7049|Jeanne|OH|36|M|XL|12288|80|8069
7050|Florri|NM|35|F|XL|12288|80|7994
7051|Ardis|DE|36|M|XL|12288|80|11538
7052|Debora|PA|28|F|XL|12288|80|8173
7053|Hyacinthe|MA|56|F|XL|12288|80|10541
7054|Ernestine|NH|39|F|XL|12288|80|9040
7055|Joice|IN|29|M|XL|12288|80|7712
7056|Jennifer|WV|49|M|XL|12288|80|6579
7057|Jackie|VA|27|M|XL|12288|80|7461
7058|Glad|UT|58|M|XL|12288|80|9418
7059|Gilligan|NV|54|F|XL|12288|80|10459
7060|Elsi|RI|53|F|XL|12288|80|10726
7061|Allison|AR|43|M|XL|12288|80|8038
7062|Janetta|TN|29|F|XL|12288|80|11860
7063|Dniren|WY|26|M|XL|12288|80|8863
7064|Jenelle|CT|52|M|XL|12288|80|12151
7065|Gennie|NJ|16|M|XL|12288|80|10727
7066|Dorine|MA|46|M|XL|12288|80|10623
7067|April|CA|19|M|XL|12288|80|12197
7068|Heidie|IN|55|F|XL|12288|80|8002
7069|Jandy|NV|16|F|XL|12288|80|6887
7070|Gloria|IA|34|M|XL|12288|80|10827
7071|Devondra|WV|35|F|XL|12288|80|6460
7072|Elenore|AK|29|F|XL|12288|80|11484
7073|Elisabet|DE|54|M|XL|12288|80|10760
7074|Billi|UT|58|M|XL|12288|80|10022
7075|Franni|HI|16|M|XL|12288|80|6595
7076|Angil|NV|36|M|XL|12288|80|6155
7077|Angelica|WI|37|F|XL|12288|80|8194
7078|Austina|NC|34|M|XL|12288|80|9132
7079|Gwenore|WV|28|F|XL|12288|80|11034
7080|Guendolen|ND|51|F|XL|12288|80|11079
7081|Irita|KY|59|F|XL|12288|80|6766
7082|Antonetta|VA|30|F|XL|12288|80|11706
7083|Jeniffer|NV|21|F|XL|12288|80|10613
7084|Emelyne|NY|23|F|XL|12288|80|9302
7085|Gabrielle|MN|47|F|XL|12288|80|11376
7086|Germaine|WA|20|M|XL|12288|80|8046
7087|Edeline|PA|45|M|XL|12288|80|6941
7088|Heath|WI|57|F|XL|12288|80|7115
7089|Darbie|IA|52|M|XL|12288|80|9487
7090|Auria|SD|45|M|XL|12288|80|7723
7091|Anastassia|MS|56|M|XL|12288|80|6919
7092|Doralin|NY|16|F|XL|12288|80|8554
7093|Bambi|SC|17|M|XL|12288|80|8762
7094|Arlee|UT|49|M|XL|12288|80|11818
7095|Erinn|OH|42|F|XL|12288|80|7258
7096|Deonne|NY|31|M|XL|12288|80|9944
7097|Janela|IL|56|M|XL|12288|80|7262
7098|Addia|SD|32|M|XL|12288|80|10448
7099|April|WV|25|M|XL|12288|80|11735
7100|Emmalee|ID|38|F|XL|12288|80|8272
7101|Dede|AK|23|M|XL|12288|80|10416
7102|Dorian|TX|24|M|XL|12288|80|10673
7103|Hedwig|IL|42|M|XL|12288|80|9121
7104|Jolie|UT|15|M|XL|12288|80|8691
7105|Delphine|MO|38|F|XL|12288|80|10717
7106|Faunie|MN|34|F|XL|12288|80|10052
7107|Anitra|CA|35|M|XL|12288|80|7704
7108|Jacenta|AR|44|M|XL|12288|80|10719
7109|Anneliese|NM|27|F|XL|12288|80|11622
7110|Jaynell|KY|21|F|XL|12288|80|11757
7111|Galina|ID|33|M|XL|12288|80|12078
7112|Ivie|MO|33|F|XL|12288|80|6649
7113|Joelly|MA|32|M|XL|12288|80|9756
7114|Gertie|SC|39|F|XL|12288|80|9835
7115|Jeannie|HI|44|M|XL|12288|80|7691
7116|Guendolen|HI|15|F|XL|12288|80|11164
7117|Benedikta|IA|47|F|XL|12288|80|12006
7118|Janenna|OH|58|M|XL|12288|80|8434
7119|Desirae|NC|20|M|XL|12288|80|10797
7120|Gloriane|ID|50|F|XL|12288|80|7236
7121|Andrei|SC|29|M|XL|12288|80|12165
7122|Easter|NJ|16|M|XL|12288|80|7384
7123|Frieda|MS|37|F|XL|12288|80|11102
7124|Gaynor|OH|36|F|XL|12288|80|10312
7125|Aeriel|TN|34|M|XL|12288|80|7435
7126|Bendite|AR|32|F|XL|12288|80|9259
7127|Elyse|MA|19|F|XL|12288|80|10345
7128|Eddy|WI|43|F|XL|12288|80|9099
7129|Billi|NC|46|F|XL|12288|80|10460
7130|Janka|DE|33|M|XL|12288|80|6561
7131|Alanna|PA|27|M|XL|12288|80|7056
7132|Bessy|ME|53|F|XL|12288|80|10482
7133|Devinne|HI|34|F|XL|12288|80|10260
7134|Barby|ME|50|M|XL|12288|80|8166
7135|Gerri|AR|40|M|XL|12288|80|8360
7136|Denise|CT|38|F|XL|12288|80|7938
7137|Anabal|NC|56|F|XL|12288|80|8928
7138|Gwynne|CT|53|F|XL|12288|80|8513
7139|Amelina|CT|47|M|XL|12288|80|6676
7140|Amabel|HI|58|M|XL|12288|80|8886
7141|Emmalee|LA|32|M|XL|12288|80|8342
7142|Joellyn|GA|25|F|XL|12288|80|10836
7143|Anthia|TN|19|F|XL|12288|80|9731
7144|Glad|IA|54|M|XL|12288|80|11604
7145|Amie|MT|25|F|XL|12288|80|7456
7146|Eva|KY|30|F|XL|12288|80|7721
7147|Annissa|DE|28|M|XL|12288|80|10732
7148|Grier|IL|50|M|XL|12288|80|9004
7149|Evaleen|VA|58|F|XL|12288|80|7446
7150|Bernete|AK|20|F|XL|12288|80|8289
7151|Heda|KY|45|M|XL|12288|80|8163
7152|Adrienne|CT|49|F|XL|12288|80|10868
7153|Flossie|TX|27|F|XL|12288|80|9807
7154|Adena|NE|50|F|XL|12288|80|11191
7155|Edee|MT|46|F|XL|12288|80|7984
7156|Asia|NV|33|M|XL|12288|80|11849
7157|Ernesta|HI|46|F|XL|12288|80|8920
7158|Hildegaard|MS|57|F|XL|12288|80|10556
7159|Felita|MO|53|M|XL|12288|80|11136
7160|Gleda|NY|30|M|XL|12288|80|7327
7161|Gracia|ID|27|F|XL|12288|80|11493
7162|Bernice|NC|53|M|XL|12288|80|6849
7163|Edyth|OK|29|F|XL|12288|80|7385
7164|Dory|DE|45|M|XL|12288|80|10837
7165|Emmalynne|NH|51|M|XL|12288|80|7347
7166|Jocelin|NC|27|M|XL|12288|80|9586
7167|Evangelina|GA|24|M|XL|12288|80|7220
7168|Darbie|WA|55|F|XL|12288|80|7158
7169|Ardyth|NM|55|F|XL|12288|80|7570
7170|Janela|FL|54|M|XL|12288|80|8372
7171|Evy|WV|22|M|XL|12288|80|10106
7172|Antonie|MI|21|F|XL|12288|80|11621
7173|Fernande|ME|53|M|XL|12288|80|9365
7174|Berta|MT|19|F|XL|12288|80|11484
7175|Else|IL|57|M|XL|12288|80|9656
7176|Jemmie|ND|57|F|XL|12288|80|7915
7177|Helen|SC|17|F|XL|12288|80|12053
7178|Florella|AL|49|F|XL|12288|80|12280
7179|Jana|SC|27|F|XL|12288|80|9433
7180|Hetty|PA|34|M|XL|12288|80|11923
7181|Diandra|AR|17|M|XL|12288|80|11295
7182|Ddene|AL|22|F|XL|12288|80|10494
7183|Elisha|MO|25|M|XL|12288|80|6627
7184|Hulda|KS|24|F|XL|12288|80|11555
7185|Belle|PA|37|F|XL|12288|80|12079
7186|Glenn|WI|19|M|XL|12288|80|10706
7187|Antonina|IL|41|F|XL|12288|80|11604
7188|Glyn|OR|47|F|XL|12288|80|9867
7189|Fionna|TX|55|F|XL|12288|80|9154
7190|Dionis|NV|57|F|XL|12288|80|10406
7191|Elsie|NV|55|M|XL|12288|80|10253
7192|Franciska|NV|25|M|XL|12288|80|6741
7193|Devondra|VA|46|M|XL|12288|80|9403
7194|Beitris|VA|27|M|XL|12288|80|8186
7195|Amalia|NJ|32|F|XL|12288|80|7634
7196|Dolorita|TX|43|M|XL|12288|80|9564
7197|Arielle|AL|30|F|XL|12288|80|7471
7198|Felicia|KY|20|M|XL|12288|80|7563
7199|Ardith|MO|29|F|XL|12288|80|7437
7200|Giralda|FL|49|M|XL|12288|80|7517
7201|Elisabetta|IN|38|M|XL|12288|80|9751
7202|Jemmy|DE|59|M|XL|12288|80|7682
7203|Hedwiga|WA|55|F|XL|12288|80|11676
7204|Desiree|NH|56|F|XL|12288|80|11718
7205|Jayne|RI|59|M|XL|12288|80|7017
7206|Fanni|IL|45|F|XL|12288|80|9278
7207|Basia|CA|27|M|XL|12288|80|6447
7208|Jeana|MO|55|M|XL|12288|80|7854
7209|Dusty|LA|55|M|XL|12288|80|8736
7210|Beckie|NJ|37|F|XL|12288|80|11181
7211|Anne-Marie|IL|53|M|XL|12288|80|7968
7212|Gisella|IA|28|M|XL|12288|80|12167
7213|Gale|MS|27|F|XL|12288|80|12241
7214|Gill|NC|51|F|XL|12288|80|12114
7215|Jana|ND|47|F|XL|12288|80|8858
7216|Esta|UT|57|F|XL|12288|80|11537
7217|Adelaide|PA|54|F|XL|12288|80|8282
7218|Addia|ID|52|F|XL|12288|80|8080
7219|Flore|FL|42|M|XL|12288|80|9812
7220|Jolee|AR|23|M|XL|12288|80|10438
7221|Fayina|SC|48|F|XL|12288|80|11778
7222|Eleanore|NE|24|M|XL|12288|80|10591
7223|Iormina|LA|38|M|XL|12288|80|12077
7224|Jeannine|NJ|32|M|XL|12288|80|12172
7225|Edyth|SD|59|M|XL|12288|80|8163
7226|Gillian|AZ|37|M|XL|12288|80|8896
7227|Eleonore|ND|54|M|XL|12288|80|7739
7228|Audrye|AL|16|F|XL|12288|80|11380
7229|Edyth|AK|52|M|XL|12288|80|8887
7230|Beryle|NC|24|M|XL|12288|80|10218
7231|Di|ND|52|M|XL|12288|80|7452
7232|Hedwiga|SC|27|F|XL|12288|80|7326
7233|Doroteya|AL|22|F|XL|12288|80|7522
7234|Arleta|MN|34|M|XL|12288|80|10688
7235|Janot|NV|34|F|XL|12288|80|9185
7236|Dulci|WI|56|M|XL|12288|80|6339
7237|Alica|TX|26|M|XL|12288|80|6452
7238|Henrietta|TN|51|F|XL|12288|80|8909
7239|Dorena|OR|38|F|XL|12288|80|8652
7240|Eada|TX|27|F|XL|12288|80|7656
7241|Honor|HI|17|F|XL|12288|80|10708
7242|Honor|IL|29|F|XL|12288|80|10761
7243|Holly|UT|26|M|XL|12288|80|6893
7244|Evey|PA|50|F|XL|12288|80|8624
7245|Dee Dee|NY|40|F|XL|12288|80|8023
7246|Arabel|AK|44|M|XL|12288|80|6293
7247|Farrah|OH|17|F|XL|12288|80|7329
7248|Ilse|SC|49|F|XL|12288|80|7443
7249|Ernesta|MT|25|M|XL|12288|80|9912
7250|Enrichetta|MS|17|F|XL|12288|80|11136
7251|Gianna|AZ|50|M|XL|12288|80|11547
7252|Arlene|NC|30|M|XL|12288|80|9597
7253|Heddie|NM|25|F|XL|12288|80|7005
7254|Anica|TN|37|M|XL|12288|80|7788
7255|Harriett|WY|22|M|XL|12288|80|11284
7256|Imogene|MD|34|M|XL|12288|80|10759
7257|Georgie|WY|59|M|XL|12288|80|8020
7258|Ericka|VA|41|F|XL|12288|80|12246
7259|Arliene|MN|40|M|XL|12288|80|8633
7260|Jewelle|IA|46|F|XL|12288|80|9006
7261|Ginnifer|WY|49|M|XL|12288|80|6229
7262|Gillian|VT|37|F|XL|12288|80|6277
7263|Heda|HI|26|M|XL|12288|80|11422
7264|Hermia|NM|57|M|XL|12288|80|9709
7265|Aveline|ID|42|M|XL|12288|80|6545
7266|Davina|MI|19|F|XL|12288|80|11512
7267|Essa|OK|35|F|XL|12288|80|6277
7268|Gigi|HI|42|M|XL|12288|80|9714
7269|Gabie|MA|59|F|XL|12288|80|7301
7270|Johnna|GA|19|M|XL|12288|80|9720
7271|Dawn|LA|35|M|XL|12288|80|7541
7272|Elianore|ME|36|M|XL|12288|80|10212
7273|Berni|SC|42|F|XL|12288|80|8911
7274|Amabel|PA|43|M|XL|12288|80|7004
7275|Fanchette|AL|44|F|XL|12288|80|11710
7276|Hendrika|IL|48|M|XL|12288|80|6591
7277|Annice|KY|54|M|XL|12288|80|9340
7278|Auberta|IL|17|M|XL|12288|80|9329
7279|Darlleen|PA|27|F|XL|12288|80|7955
7280|Jacinda|SD|25|M|XL|12288|80|6662
7281|Ayn|NV|45|M|XL|12288|80|12157
7282|Davine|OH|50|M|XL|12288|80|8655
7283|Barrie|NY|31|M|XL|12288|80|9190
7284|Jessalin|VA|28|M|XL|12288|80|7568
7285|Ilene|OH|25|F|XL|12288|80|11045
7286|Ilysa|OK|17|M|XL|12288|80|6276
7287|Abagail|AL|29|M|XL|12288|80|11241
7288|Federica|NC|51|M|XL|12288|80|7176
7289|Elsbeth|MS|40|F|XL|12288|80|7749
7290|Geri|ME|16|M|XL|12288|80|8225
7291|Jocelin|MT|15|M|XL|12288|80|7571
7292|Engracia|KS|49|M|XL|12288|80|6903
7293|Fiona|NC|33|M|XL|12288|80|8644
7294|Babbie|KS|30|M|XL|12288|80|11525
7295|Bettina|CA|58|M|XL|12288|80|10492
7296|Denna|CT|26|F|XL|12288|80|6704
7297|Ebonee|ND|56|M|XL|12288|80|6404
7298|Ediva|AL|21|F|XL|12288|80|7844
7299|Billie|UT|39|M|XL|12288|80|9402
7300|Isabella|AZ|19|F|XL|12288|80|6237
7301|Devonne|AK|42|M|XL|12288|80|6347
7302|Jackelyn|NV|57|M|XL|12288|80|11346
7303|Donnamarie|AZ|20|M|XL|12288|80|10127
7304|Jessy|OR|32|M|XL|12288|80|11815
7305|Babbette|FL|40|M|XL|12288|80|9570
7306|Donnamarie|NV|49|F|XL|12288|80|11262
7307|Darcie|AK|45|F|XL|12288|80|10411
7308|Doroteya|AZ|45|F|XL|12288|80|7101
7309|Jenelle|AZ|44|F|XL|12288|80|11369
7310|Benedetta|PA|31|F|XL|12288|80|9640
7311|Anna-Diane|ND|44|F|XL|12288|80|10871
7312|Aundrea|MS|36|F|XL|12288|80|9872
7313|Darby|RI|34|F|XL|12288|80|9284
7314|Deonne|ME|37|M|XL|12288|80|7398
7315|Jandy|AK|32|M|XL|12288|80|12185
7316|Arlena|MT|42|M|XL|12288|80|7885
7317|Frieda|GA|24|F|XL|12288|80|10324
7318|Gabbey|ME|16|F|XL|12288|80|9005
7319|Joannes|NH|15|M|XL|12288|80|11195
7320|Annissa|NM|16|M|XL|12288|80|8977
7321|Janenna|IN|54|M|XL|12288|80|10229
7322|Ami|IN|32|F|XL|12288|80|9646
7323|Ginevra|TX|23|M|XL|12288|80|11900
7324|Anett|NV|36|F|XL|12288|80|11299
7325|Addi|LA|43|M|XL|12288|80|7551
7326|Blake|AK|59|M|XL|12288|80|11155
7327|Ethelyn|MS|23|F|XL|12288|80|8440
7328|Dido|KY|54|M|XL|12288|80|9605
7329|Di|WY|30|M|XL|12288|80|10677
7330|Anatola|MD|42|M|XL|12288|80|10348
7331|Fawne|DE|17|F|XL|12288|80|8910
7332|Ernestine|NY|53|M|XL|12288|80|8236
7333|Allie|IN|56|F|XL|12288|80|12220
7334|Barbabra|NC|30|M|XL|12288|80|9416
7335|Heidie|OH|23|M|XL|12288|80|8855
7336|Adelheid|WY|30|M|XL|12288|80|6765
7337|Jeanelle|MI|39|F|XL|12288|80|7378
7338|Dorena|MA|42|M|XL|12288|80|11096
7339|Gui|MS|48|F|XL|12288|80|9089
7340|Anabella|AR|37|M|XL|12288|80|9139
7341|Eba|AK|40|F|XL|12288|80|11509
7342|Jeanna|WI|44|M|XL|12288|80|8817
7343|Ester|KS|40|M|XL|12288|80|8667
7344|Flossy|OR|22|F|XL|12288|80|9555
7345|Hilliary|AZ|58|M|XL|12288|80|10854
7346|Dara|WA|25|F|XL|12288|80|8097
7347|Jenny|MO|16|F|XL|12288|80|9998
7348|Jaclin|TX|43|F|XL|12288|80|7797
7349|Dusty|PA|35|F|XL|12288|80|7556
7350|Dulcia|VA|47|F|XL|12288|80|11219
7351|Devondra|VA|52|F|XL|12288|80|10155
7352|Donelle|AR|30|M|XL|12288|80|9471
7353|Jolynn|PA|48|F|XL|12288|80|9128
7354|Alisha|IN|49|M|XL|12288|80|9339
7355|Harriett|CO|26|M|XL|12288|80|6697
7356|Allegra|NJ|16|F|XL|12288|80|8016
7357|Doll|HI|45|M|XL|12288|80|11811
7358|Ailene|ND|27|M|XL|12288|80|7399
7359|Hester|MO|36|M|XL|12288|80|7805
7360|Gillian|AL|43|M|XL|12288|80|7078
7361|Ardenia|DE|30|M|XL|12288|80|6313
7362|Berti|NC|35|F|XL|12288|80|9654
7363|Hester|AK|31|F|XL|12288|80|6920
7364|Harri|AZ|44|F|XL|12288|80|8860
7365|Dollie|WY|43|M|XL|12288|80|10405
7366|Bethanne|NY|55|M|XL|12288|80|8390
7367|Alicia|WI|40|F|XL|12288|80|6859
7368|Becky|UT|44|M|XL|12288|80|10007
7369|Dianne|HI|43|F|XL|12288|80|8464
7370|Hanny|CT|43|M|XL|12288|80|9051
7371|Frieda|LA|47|M|XL|12288|80|10663
7372|Ariella|NE|21|M|XL|12288|80|10619
7373|Freddi|OR|30|M|XL|12288|80|9210
7374|Ilse|MS|38|F|XL|12288|80|11435
7375|Jemie|MD|41|M|XL|12288|80|6384
7376|Arlyn|ME|17|F|XL|12288|80|11680
7377|Annette|AL|45|F|XL|12288|80|10415
7378|Gerti|IL|39|M|XL|12288|80|11797
7379|Glad|OK|30|M|XL|12288|80|12070
7380|Gabbie|UT|29|M|XL|12288|80|9358
7381|Bliss|NM|55|M|XL|12288|80|9448
7382|Bernadina|RI|34|F|XL|12288|80|9401
7383|Hesther|MS|30|M|XL|12288|80|9605
7384|Franciska|AZ|46|F|XL|12288|80|10972
7385|Evvy|VA|34|F|XL|12288|80|6903
7386|Audy|AZ|26|M|XL|12288|80|8393
7387|Blinni|AK|58|M|XL|12288|80|9655
7388|Erda|CO|29|M|XL|12288|80|8680
7389|Jenda|SD|40|F|XL|12288|80|6715
7390|Beatrice|ME|56|F|XL|12288|80|8028
7391|Fenelia|GA|47|M|XL|12288|80|11825
7392|Dominica|GA|18|M|XL|12288|80|8054
7393|Aurilia|NE|20|F|XL|12288|80|7386
7394|Hallie|MT|17|F|XL|12288|80|6178
7395|Emiline|OR|41|M|XL|12288|80|11346
7396|Gwenny|KY|53|F|XL|12288|80|11446
7397|Inez|CT|36|M|XL|12288|80|10689
7398|Angelia|KS|46|M|XL|12288|80|7070
7399|Delia|AK|18|F|XL|12288|80|7243
7400|Dodi|OH|58|M|XL|12288|80|8015
7401|Gretel|KS|17|F|XL|12288|80|10842
7402|Jacquie|NM|39|M|XL|12288|80|7040
7403|Ally|KY|31|M|XL|12288|80|8905
7404|Alvira|AZ|20|F|XL|12288|80|6519
7405|Edin|SD|46|F|XL|12288|80|10020
7406|Elie|NC|50|M|XL|12288|80|8810
7407|Alleen|ME|36|M|XL|12288|80|6774
7408|Enid|AR|46|M|XL|12288|80|11325
7409|Emelyne|PA|26|M|XL|12288|80|6530
7410|Ailene|ND|46|M|XL|12288|80|6639
7411|Debby|NJ|19|M|XL|12288|80|11201
7412|Jere|NM|30|M|XL|12288|80|7741
7413|Avie|SD|39|M|XL|12288|80|6542
7414|Gilberta|TX|57|M|XL|12288|80|11647
7415|Adora|LA|54|M|XL|12288|80|9350
7416|Gilda|NH|36|F|XL|12288|80|9752
7417|Hertha|WI|35|F|XL|12288|80|6598
7418|Elena|IN|22|F|XL|12288|80|7079
7419|Jenifer|OR|40|F|XL|12288|80|9848
7420|Ginevra|HI|25|M|XL|12288|80|8252
7421|Ariana|OR|33|M|XL|12288|80|6505
7422|Adel|OK|17|F|XL|12288|80|6764
7423|Deonne|CT|47|F|XL|12288|80|8809
7424|Benoite|ME|42|F|XL|12288|80|9631
7425|Doroteya|ND|30|M|XL|12288|80|12006
7426|Bethena|RI|54|M|XL|12288|80|11022
7427|Elicia|KS|29|M|XL|12288|80|8561
7428|Almeda|NV|59|F|XL|12288|80|6518
7429|Haleigh|HI|32|M|XL|12288|80|10831
7430|Heida|AL|15|F|XL|12288|80|8134
7431|Debor|NM|28|F|XL|12288|80|11668
7432|Ellissa|MD|28|M|XL|12288|80|10803
7433|Aurlie|TN|43|F|XL|12288|80|9812
7434|Alice|SD|33|M|XL|12288|80|8247
7435|Giuditta|ME|48|F|XL|12288|80|10958
7436|Aurelie|IA|53|M|XL|12288|80|7028
7437|Berti|RI|30|M|XL|12288|80|8797
7438|Jammie|AL|48|M|XL|12288|80|11529
7439|Germaine|IL|37|M|XL|12288|80|11222
7440|Jesse|NH|32|F|XL|12288|80|10393
7441|Adaline|NJ|53|M|XL|12288|80|9763
7442|Joice|TX|34|F|XL|12288|80|10239
7443|Audrie|NE|56|M|XL|12288|80|8999
7444|Eba|MO|39|F|XL|12288|80|10414
7445|Alexa|AZ|15|M|XL|12288|80|10032
7446|Edithe|UT|43|M|XL|12288|80|11217
7447|Frankie|VT|58|F|XL|12288|80|6974
7448|Georgina|VT|20|F|XL|12288|80|8841
7449|Ainsley|NH|57|F|XL|12288|80|10146
7450|Ardis|KY|21|F|XL|12288|80|8310
7451|Dynah|AK|52|M|XL|12288|80|10004
7452|Jerrylee|NH|41|F|XL|12288|80|6793
7453|Analise|HI|32|F|XL|12288|80|6186
7454|Blakelee|NV|26|M|XL|12288|80|10820
7455|Estelle|LA|16|M|XL|12288|80|10109
7456|Elbertine|CO|27|F|XL|12288|80|8871
7457|Anneliese|OK|59|F|XL|12288|80|8330
7458|Felicle|AR|49|M|XL|12288|80|7254
7459|Andreana|KS|40|M|XL|12288|80|8072
7460|Honor|FL|58|F|XL|12288|80|8148
7461|Fina|AZ|57|F|XL|12288|80|10917
7462|Amberly|AL|46|F|XL|12288|80|6969
7463|Idalina|IA|57|M|XL|12288|80|11936
7464|Dinny|HI|46|F|XL|12288|80|8499
7465|Barby|SC|24|M|XL|12288|80|10006
7466|Batsheva|SD|42|F|XL|12288|80|11100
7467|Billy|CT|40|M|XL|12288|80|11102
7468|Alyssa|SC|20|F|XL|12288|80|7637
7469|Faun|ME|24|F|XL|12288|80|8188
7470|Idaline|ME|34|M|XL|12288|80|11713
7471|Felita|MS|31|M|XL|12288|80|6574
7472|Ilse|TX|55|M|XL|12288|80|9324
7473|Bianka|MD|55|F|XL|12288|80|11155
7474|Gertrudis|OR|44|M|XL|12288|80|11300
7475|Felipa|CA|50|M|XL|12288|80|10879
7476|Jacquette|NH|29|F|XL|12288|80|10937
7477|Jacquie|ME|21|F|XL|12288|80|7255
7478|Hynda|RI|24|M|XL|12288|80|11996
7479|Becca|VT|53|M|XL|12288|80|11863
7480|Aubree|MS|36|M|XL|12288|80|9933
7481|Anastasie|OK|19|F|XL|12288|80|7876
7482|Elva|OH|59|F|XL|12288|80|7215
7483|Berny|NE|23|M|XL|12288|80|9961
7484|Jen|ID|59|F|XL|12288|80|12109
7485|Jenica|MT|33|M|XL|12288|80|9683
7486|Glenine|ID|32|M|XL|12288|80|9530
7487|Doretta|CA|24|M|XL|12288|80|10158
7488|Ardelia|IN|38|F|XL|12288|80|10150
7489|Annadiana|SC|44|M|XL|12288|80|10223
7490|Giselle|OH|32|F|XL|12288|80|12242
7491|Jocelyne|MS|55|M|XL|12288|80|10297
7492|Feliza|IA|47|M|XL|12288|80|9470
7493|Bertina|IA|39|M|XL|12288|80|10685
7494|Aretha|KS|20|F|XL|12288|80|8824
7495|Fredia|OK|32|F|XL|12288|80|11144
7496|Anica|TX|31|F|XL|12288|80|11313
7497|Alanna|TX|42|M|XL|12288|80|9648
7498|Joanie|GA|19|M|XL|12288|80|6310
7499|Jacquelyn|NE|36|M|XL|12288|80|8342
7500|Imojean|IL|43|M|XL|12288|80|9039
7501|Perri|NH|40|M|XL|12288|80|13285
7502|Myrtle|CA|59|M|XL|12288|80|13911
7503|Tamiko|WA|16|M|XL|12288|80|13786
7504|Pippa|OH|18|M|XL|12288|80|14642
7505|Lynelle|HI|46|F|XL|12288|80|13957
7506|Maryellen|ID|28|F|XL|12288|80|15224
7507|Vania|HI|16|M|XL|12288|80|13562
7508|Rani|IN|27|M|XL|12288|80|13204
7509|Valli|GA|50|F|XL|12288|80|13059
7510|Winny|MT|27|F|XL|12288|80|15079
7511|Melisa|FL|23|F|XL|12288|80|13729
7512|Milicent|UT|49|F|XL|12288|80|12885
7513|Malorie|SC|34|M|XL|12288|80|14239
7514|Rosaleen|VT|50|F|XL|12288|80|12317
7515|Melisenda|MA|58|M|XL|12288|80|14984
7516|Teriann|MA|51|F|XL|12288|80|14071
7517|Sara-Ann|WV|46|F|XL|12288|80|14697
7518|Stacie|AK|37|F|XL|12288|80|12893
7519|Saidee|MO|36|F|XL|12288|80|13066
7520|Marjory|RI|34|M|XL|12288|80|14421
7521|Marguerite|OR|36|F|XL|12288|80|14547
7522|Suzy|HI|16|F|XL|12288|80|14335
7523|Teressa|AZ|25|M|XL|12288|80|14054
7524|Marilee|AR|50|F|XL|12288|80|15081
7525|Rici|MD|16|F|XL|12288|80|13532
7526|Shel|WA|16|F|XL|12288|80|14663
